Time (ms),Name,Value
53638,"Left speed","4925.71484375"
53638,"Left speed","4925.71484375"
53638,"Right speed","4931.4296875"
53638,"Right speed","4931.4296875"
53738,"PID output","0.8761001283203097"
53738,"PID output","0.8761001283203097"
53738,"Right speed","4920.0"
53738,"Right speed","4920.0"
53738,"Left speed","4920.00146484375"
53738,"Left speed","4920.00146484375"
53838,"Left speed","4914.28662109375"
53838,"Left speed","4914.28662109375"
53838,"PID output","0.8657219242187474"
53838,"PID output","0.8657219242187474"
53838,"Right speed","4914.28564453125"
53838,"Right speed","4914.28564453125"
53938,"Left speed","4908.572265625"
53938,"Left speed","4908.572265625"
53938,"Right speed","4902.85693359375"
53938,"Right speed","4902.85693359375"
53938,"PID output","0.9195174437499971"
53938,"PID output","0.9195174437499971"
54038,"Left speed","4708.5712890625"
54038,"Left speed","4708.5712890625"
54038,"Right speed","4691.4296875"
54038,"Right speed","4691.4296875"
54038,"PID output","0.8856203050781214"
54038,"PID output","0.8856203050781214"
54139,"PID output","0.9008779613281211"
54139,"PID output","0.9008779613281211"
54139,"Left speed","4594.2861328125"
54139,"Left speed","4594.2861328125"
54139,"Right speed","4582.85791015625"
54139,"Right speed","4582.85791015625"
54238,"PID output","0.8294048744140589"
54238,"PID output","0.8294048744140589"
54238,"Left speed","4622.85791015625"
54238,"Left speed","4622.85791015625"
54238,"Right speed","4640.0009765625"
54238,"Right speed","4640.0009765625"
54339,"Left speed","4748.57177734375"
54339,"Left speed","4748.57177734375"
54339,"Right speed","4754.2861328125"
54339,"Right speed","4754.2861328125"
54339,"PID output","0.8372334945312467"
54339,"PID output","0.8372334945312467"
54439,"Left speed","4834.2861328125"
54439,"Left speed","4834.2861328125"
54439,"Right speed","4845.7158203125"
54439,"Right speed","4845.7158203125"
54439,"PID output","0.8380113070312469"
54439,"PID output","0.8380113070312469"
54539,"Left speed","4914.287109375"
54539,"Left speed","4914.287109375"
54539,"Right speed","4920.00048828125"
54539,"Right speed","4920.00048828125"
54539,"PID output","0.8743315453124973"
54539,"PID output","0.8743315453124973"
54639,"PID output","0.8700121703124971"
54639,"PID output","0.8700121703124971"
54639,"Left speed","4937.1435546875"
54639,"Left speed","4937.1435546875"
54639,"Right speed","4937.14404296875"
54639,"Right speed","4937.14404296875"
54739,"PID output","0.8664821234374968"
54739,"PID output","0.8664821234374968"
54739,"Left speed","4948.57177734375"
54739,"Left speed","4948.57177734375"
54739,"Right speed","4948.5712890625"
54739,"Right speed","4948.5712890625"
54839,"Left speed","4948.572265625"
54839,"Left speed","4948.572265625"
54839,"Right speed","4948.57177734375"
54839,"Right speed","4948.57177734375"
54839,"PID output","0.864001855859372"
54839,"PID output","0.864001855859372"
54940,"Left speed","4948.572265625"
54940,"Left speed","4948.572265625"
54940,"Right speed","4942.8583984375"
54940,"Right speed","4942.8583984375"
54940,"PID output","0.8615224134765599"
54940,"PID output","0.8615224134765599"
55040,"PID output","0.8603915541015593"
55040,"PID output","0.8603915541015593"
55040,"Left speed","4937.1435546875"
55040,"Left speed","4937.1435546875"
55040,"Right speed","4931.42919921875"
55040,"Right speed","4931.42919921875"
55140,"PID output","0.8593978392578094"
55140,"PID output","0.8593978392578094"
55140,"Left speed","4925.71484375"
55140,"Left speed","4925.71484375"
55140,"Right speed","4925.71484375"
55140,"Right speed","4925.71484375"
55240,"PID output","0.8574333617187464"
55240,"PID output","0.8574333617187464"
55240,"Right speed","4925.71484375"
55240,"Right speed","4925.71484375"
55240,"Left speed","4925.7158203125"
55240,"Left speed","4925.7158203125"
55342,"Left speed","4931.42919921875"
55342,"Left speed","4931.42919921875"
55342,"PID output","0.8547589398437465"
55342,"PID output","0.8547589398437465"
55342,"Right speed","4931.42919921875"
55342,"Right speed","4931.42919921875"
55440,"Left speed","4942.8583984375"
55440,"Left speed","4942.8583984375"
55440,"Right speed","4948.57177734375"
55440,"Right speed","4948.57177734375"
55440,"PID output","0.8421658109374961"
55440,"PID output","0.8421658109374961"
55540,"Left speed","4948.572265625"
55540,"Left speed","4948.572265625"
55540,"Right speed","4954.28662109375"
55540,"Right speed","4954.28662109375"
55540,"PID output","0.8481885921874959"
55540,"PID output","0.8481885921874959"
55640,"PID output","0.8456634378906214"
55640,"PID output","0.8456634378906214"
55640,"Left speed","4948.572265625"
55640,"Left speed","4948.572265625"
55640,"Right speed","4948.57177734375"
55640,"Right speed","4948.57177734375"
55740,"PID output","0.8444641175781213"
55740,"PID output","0.8444641175781213"
55740,"Left speed","4937.142578125"
55740,"Left speed","4937.142578125"
55740,"Right speed","4937.14453125"
55740,"Right speed","4937.14453125"
55840,"Left speed","4931.42822265625"
55840,"Left speed","4931.42822265625"
55840,"Right speed","4925.71484375"
55840,"Right speed","4925.71484375"
55840,"PID output","0.8612054291015587"
55840,"PID output","0.8612054291015587"
55940,"Left speed","4920.0009765625"
55940,"Left speed","4920.0009765625"
55940,"Right speed","4920.00048828125"
55940,"Right speed","4920.00048828125"
55940,"PID output","0.842133684960933"
55940,"PID output","0.842133684960933"
56041,"Right speed","4920.0009765625"
56041,"Right speed","4920.0009765625"
56041,"PID output","0.8402256634765576"
56041,"PID output","0.8402256634765576"
56041,"Left speed","4920.0009765625"
56041,"Left speed","4920.0009765625"
56141,"PID output","0.8478765564453079"
56142,"PID output","0.8478765564453079"
56142,"Left speed","4920.00048828125"
56142,"Left speed","4920.00048828125"
56142,"Right speed","4914.287109375"
56142,"Right speed","4914.287109375"
96083,"Left speed","0.0"
96083,"Left speed","0.0"
96083,"Right speed","-0.0"
96083,"Right speed","-0.0"
96083,"PID output","1.3681418650665238"
96083,"PID output","1.3681418650665238"
96183,"Left speed","240.0"
96183,"Left speed","240.0"
96183,"Right speed","308.5714416503906"
96183,"Right speed","308.5714416503906"
96183,"PID output","1.4159481503448437"
96183,"PID output","1.4159481503448437"
96183,"indexer rpm","2.0"
96183,"indexer rpm","2.0"
96283,"Left speed","1114.2857666015625"
96283,"Left speed","1114.2857666015625"
96283,"Right speed","1257.142822265625"
96283,"Right speed","1257.142822265625"
96283,"PID output","1.331031423339844"
96283,"PID output","1.331031423339844"
96283,"indexer rpm","0.0"
96283,"indexer rpm","0.0"
96383,"Left speed","2388.571533203125"
96384,"Left speed","2388.571533203125"
96384,"Right speed","2897.142822265625"
96384,"Right speed","2897.142822265625"
96384,"PID output","1.205888564453125"
96384,"PID output","1.205888564453125"
96384,"indexer rpm","-1.0"
96384,"indexer rpm","-1.0"
96484,"Left speed","3497.14306640625"
96484,"Left speed","3497.14306640625"
96484,"PID output","1.1327456933593751"
96484,"PID output","1.1327456933593751"
96484,"indexer rpm","0.0"
96484,"indexer rpm","0.0"
96484,"Right speed","3554.2861328125"
96484,"Right speed","3554.2861328125"
96583,"PID output","1.091031435546875"
96583,"PID output","1.091031435546875"
96583,"Left speed","3822.856689453125"
96583,"Left speed","3822.856689453125"
96583,"Right speed","3857.14404296875"
96583,"Right speed","3857.14404296875"
96683,"Left speed","4125.7138671875"
96683,"Left speed","4125.7138671875"
96683,"Right speed","4160.0009765625"
96683,"Right speed","4160.0009765625"
96683,"PID output","1.05903138671875"
96683,"PID output","1.05903138671875"
96784,"Left speed","4440.00048828125"
96784,"Left speed","4440.00048828125"
96784,"Right speed","4480.0"
96784,"Right speed","4480.0"
96784,"PID output","1.02931703125"
96784,"PID output","1.02931703125"
96884,"Left speed","4657.1435546875"
96884,"Left speed","4657.1435546875"
96884,"Right speed","4720.0"
96884,"Right speed","4720.0"
96884,"PID output","1.012174208984375"
96884,"PID output","1.012174208984375"
96984,"Left speed","4811.4287109375"
96984,"Left speed","4811.4287109375"
96984,"PID output","1.0013171289062501"
96984,"PID output","1.0013171289062501"
96984,"Right speed","4822.857421875"
96984,"Right speed","4822.857421875"
97084,"PID output","0.9863120664062494"
97084,"PID output","0.9863120664062494"
97084,"Left speed","4908.5712890625"
97084,"Left speed","4908.5712890625"
97084,"Right speed","4925.71484375"
97084,"Right speed","4925.71484375"
97184,"Left speed","5022.857421875"
97184,"Left speed","5022.857421875"
97184,"Right speed","5034.2861328125"
97184,"Right speed","5034.2861328125"
97184,"PID output","0.9725182734374989"
97184,"PID output","0.9725182734374989"
97284,"Left speed","5120.0"
97284,"Left speed","5120.0"
97284,"Right speed","5125.7138671875"
97284,"Right speed","5125.7138671875"
97284,"PID output","0.957810259765624"
97284,"PID output","0.957810259765624"
97385,"Left speed","5194.28662109375"
97385,"Left speed","5194.28662109375"
97385,"Right speed","5234.28662109375"
97385,"Right speed","5234.28662109375"
97385,"PID output","0.9430793496093743"
97385,"PID output","0.9430793496093743"
97485,"Left speed","5280.00146484375"
97485,"Left speed","5280.00146484375"
97485,"PID output","0.9280969609374994"
97485,"PID output","0.9280969609374994"
97485,"Right speed","5280.001953125"
97485,"Right speed","5280.001953125"
97585,"PID output","0.915103226562499"
97585,"PID output","0.915103226562499"
97586,"Left speed","5308.57275390625"
97586,"Left speed","5308.57275390625"
97586,"Right speed","5314.287109375"
97586,"Right speed","5314.287109375"
97684,"Left speed","5320.0009765625"
97684,"Left speed","5320.0009765625"
97684,"PID output","0.9040524335937485"
97684,"PID output","0.9040524335937485"
97684,"Right speed","5320.0009765625"
97684,"Right speed","5320.0009765625"
97785,"Left speed","5325.71484375"
97785,"Left speed","5325.71484375"
97785,"Right speed","5325.71484375"
97785,"Right speed","5325.71484375"
97785,"PID output","0.8946472343749979"
97785,"PID output","0.8946472343749979"
97885,"Left speed","5320.0009765625"
97885,"Left speed","5320.0009765625"
97885,"PID output","0.8853334570312474"
97885,"PID output","0.8853334570312474"
97885,"Right speed","5314.287109375"
97886,"Right speed","5314.287109375"
97985,"Left speed","5308.5732421875"
97985,"Left speed","5308.5732421875"
97985,"PID output","0.8761796679687477"
97985,"PID output","0.8761796679687477"
97985,"Right speed","5302.8583984375"
97985,"Right speed","5302.8583984375"
98085,"PID output","0.8697458984374977"
98085,"PID output","0.8697458984374977"
98085,"Left speed","5285.7158203125"
98085,"Left speed","5285.7158203125"
98085,"Right speed","5285.71484375"
98085,"Right speed","5285.71484375"
98185,"Left speed","5262.8583984375"
98185,"Left speed","5262.8583984375"
98185,"Right speed","5257.1435546875"
98185,"Right speed","5257.1435546875"
98185,"PID output","0.8631294257812476"
98185,"PID output","0.8631294257812476"
98286,"Left speed","5240.00048828125"
98286,"Left speed","5240.00048828125"
98286,"Right speed","5240.0009765625"
98286,"Right speed","5240.0009765625"
98286,"PID output","0.8570385859374974"
98286,"PID output","0.8570385859374974"
98386,"Left speed","5217.142578125"
98386,"Left speed","5217.142578125"
98386,"Right speed","5205.71484375"
98386,"Right speed","5205.71484375"
98386,"PID output","0.8520449609374979"
98386,"PID output","0.8520449609374979"
98487,"Left speed","5177.1416015625"
98487,"Left speed","5177.1416015625"
98487,"PID output","0.8476227812499982"
98487,"PID output","0.8476227812499982"
98487,"Right speed","5177.142578125"
98487,"Right speed","5177.142578125"
98585,"PID output","0.8443661855468733"
98586,"PID output","0.8443661855468733"
98586,"Left speed","5159.99853515625"
98586,"Left speed","5159.99853515625"
98586,"Right speed","5154.28466796875"
98586,"Right speed","5154.28466796875"
98686,"Left speed","5131.4287109375"
98686,"Left speed","5131.4287109375"
98686,"Right speed","5125.7138671875"
98686,"Right speed","5125.7138671875"
98686,"PID output","0.8404237363281225"
98686,"PID output","0.8404237363281225"
98786,"Left speed","5102.85791015625"
98786,"Left speed","5102.85791015625"
98786,"Right speed","5097.14453125"
98786,"Right speed","5097.14453125"
98786,"PID output","0.8370529394531228"
98786,"PID output","0.8370529394531228"
98886,"Left speed","5080.0"
98886,"Left speed","5080.0"
98886,"Right speed","5068.572265625"
98886,"Right speed","5068.572265625"
98886,"PID output","0.8348020117187481"
98886,"PID output","0.8348020117187481"
98986,"Left speed","5051.42822265625"
98986,"Left speed","5051.42822265625"
98986,"PID output","0.8318655605468733"
98986,"PID output","0.8318655605468733"
98986,"Right speed","5051.4287109375"
98986,"Right speed","5051.4287109375"
99086,"PID output","0.8299118320312484"
99086,"PID output","0.8299118320312484"
99087,"Left speed","5028.5712890625"
99087,"Left speed","5028.5712890625"
99087,"Right speed","5028.5712890625"
99087,"Right speed","5028.5712890625"
99187,"Right speed","5011.4287109375"
99187,"Right speed","5011.4287109375"
99187,"PID output","0.8283694765624982"
99187,"PID output","0.8283694765624982"
99187,"Left speed","5011.4287109375"
99187,"Left speed","5011.4287109375"
99286,"Left speed","4994.287109375"
99286,"Left speed","4994.287109375"
99286,"Right speed","4988.572265625"
99286,"Right speed","4988.572265625"
99286,"PID output","0.8272385273437484"
99286,"PID output","0.8272385273437484"
99387,"Left speed","4977.14453125"
99387,"Left speed","4977.14453125"
99387,"PID output","0.8253076562499986"
99387,"PID output","0.8253076562499986"
99387,"Right speed","4971.4296875"
99387,"Right speed","4971.4296875"
99487,"Left speed","4954.28515625"
99488,"Left speed","4954.28515625"
99488,"PID output","0.8243141093749987"
99488,"PID output","0.8243141093749987"
99488,"Right speed","4960.0009765625"
99488,"Right speed","4960.0009765625"
99588,"PID output","0.8235946601562487"
99588,"PID output","0.8235946601562487"
99588,"Right speed","4942.85693359375"
99588,"Right speed","4942.85693359375"
99588,"Left speed","4942.857421875"
99588,"Left speed","4942.857421875"
99688,"Left speed","4931.4287109375"
99688,"Left speed","4931.4287109375"
99688,"Right speed","4931.4287109375"
99688,"Right speed","4931.4287109375"
99688,"PID output","0.8219609062499991"
99688,"PID output","0.8219609062499991"
99787,"Right speed","4914.2861328125"
99787,"Right speed","4914.2861328125"
99787,"PID output","0.8211728144531238"
99787,"PID output","0.8211728144531238"
99787,"Left speed","4914.2861328125"
99787,"Left speed","4914.2861328125"
99888,"Left speed","4908.572265625"
99888,"Left speed","4908.572265625"
99888,"PID output","0.8211848769531238"
99888,"PID output","0.8211848769531238"
99888,"Right speed","4908.572265625"
99888,"Right speed","4908.572265625"
99988,"Left speed","4897.1435546875"
99988,"Left speed","4897.1435546875"
99988,"PID output","0.8202596816406241"
99988,"PID output","0.8202596816406241"
99988,"Right speed","4897.1435546875"
99988,"Right speed","4897.1435546875"
100088,"PID output","0.8194716757812488"
100088,"PID output","0.8194716757812488"
100088,"Left speed","4891.42919921875"
100088,"Left speed","4891.42919921875"
100189,"Right speed","4885.71533203125"
100189,"Right speed","4885.71533203125"
100189,"PID output","0.8193923007812491"
100189,"PID output","0.8193923007812491"
100189,"Left speed","4885.71484375"
100189,"Left speed","4885.71484375"
100288,"Left speed","4880.0"
100288,"Left speed","4880.0"
100288,"Right speed","4874.2861328125"
100288,"Right speed","4874.2861328125"
100288,"PID output","0.8188786445312491"
100288,"PID output","0.8188786445312491"
100388,"Left speed","4868.5712890625"
100388,"Left speed","4868.5712890625"
100388,"PID output","0.8185706054687495"
100388,"PID output","0.8185706054687495"
100388,"Right speed","4868.57177734375"
100388,"Right speed","4868.57177734375"
100489,"PID output","0.8183083828124994"
100489,"PID output","0.8183083828124994"
100489,"Right speed","4862.8564453125"
100489,"Right speed","4862.8564453125"
100489,"Left speed","4862.8564453125"
100489,"Left speed","4862.8564453125"
100588,"PID output","0.8175432460937491"
100588,"PID output","0.8175432460937491"
100588,"Left speed","4862.8564453125"
100588,"Left speed","4862.8564453125"
100588,"Right speed","4857.14208984375"
100588,"Right speed","4857.14208984375"
100689,"Right speed","4857.14208984375"
100689,"Right speed","4857.14208984375"
100689,"PID output","0.8180809843749995"
100689,"PID output","0.8180809843749995"
100689,"Left speed","4851.427734375"
100689,"Left speed","4851.427734375"
100800,"Right speed","4851.427734375"
100800,"Right speed","4851.427734375"
100800,"PID output","0.8175215683593747"
100800,"PID output","0.8175215683593747"
100800,"Left speed","4851.427734375"
100800,"Left speed","4851.427734375"
100889,"Right speed","4845.71337890625"
100889,"Right speed","4845.71337890625"
100889,"PID output","0.8169850175781246"
100889,"PID output","0.8169850175781246"
100889,"Left speed","4851.427734375"
100889,"Left speed","4851.427734375"
100990,"PID output","0.8170655605468745"
100990,"PID output","0.8170655605468745"
100990,"Right speed","4845.7138671875"
100990,"Right speed","4845.7138671875"
100990,"Left speed","4845.7138671875"
100990,"Left speed","4845.7138671875"
101090,"PID output","0.8173290644531243"
101090,"PID output","0.8173290644531243"
101090,"Left speed","4839.9990234375"
101090,"Left speed","4839.9990234375"
101090,"Right speed","4839.9990234375"
101090,"Right speed","4839.9990234375"
101189,"Right speed","4839.99951171875"
101189,"Right speed","4839.99951171875"
101189,"PID output","0.8176153261718739"
101189,"PID output","0.8176153261718739"
101189,"Left speed","4834.28515625"
101189,"Left speed","4834.28515625"
101290,"Right speed","4839.9990234375"
101290,"Right speed","4839.9990234375"
101290,"PID output","0.8167816640624989"
101290,"PID output","0.8167816640624989"
101290,"Left speed","4839.9990234375"
101290,"Left speed","4839.9990234375"
101390,"Right speed","4839.99853515625"
101390,"Right speed","4839.99853515625"
101390,"PID output","0.8170678124999987"
101390,"PID output","0.8170678124999987"
101390,"Left speed","4834.2861328125"
101390,"Left speed","4834.2861328125"
101490,"PID output","0.8162340839843736"
101490,"PID output","0.8162340839843736"
101490,"Right speed","4834.28515625"
101490,"Right speed","4834.28515625"
101490,"Left speed","4840.00048828125"
101490,"Left speed","4840.00048828125"
101590,"PID output","0.8166118554687487"
101590,"PID output","0.8166118554687487"
101590,"Left speed","4834.28564453125"
101590,"Left speed","4834.28564453125"
101590,"Right speed","4834.28515625"
101590,"Right speed","4834.28515625"
101690,"PID output","0.8164181992187488"
101690,"PID output","0.8164181992187488"
101690,"Left speed","4834.28515625"
101690,"Left speed","4834.28515625"
101690,"Right speed","4834.28515625"
101690,"Right speed","4834.28515625"
101790,"PID output","0.8162244902343739"
101790,"PID output","0.8162244902343739"
101790,"Left speed","4834.28515625"
101790,"Left speed","4834.28515625"
101790,"Right speed","4828.57080078125"
101790,"Right speed","4828.57080078125"
101891,"PID output","0.8161222207031241"
101891,"PID output","0.8161222207031241"
101891,"Left speed","4834.28515625"
101891,"Left speed","4834.28515625"
101891,"Right speed","4828.57177734375"
101891,"Right speed","4828.57177734375"
101990,"PID output","0.816614234374999"
101990,"PID output","0.816614234374999"
101990,"Left speed","4828.57080078125"
101990,"Left speed","4828.57080078125"
101990,"Right speed","4828.5712890625"
101990,"Right speed","4828.5712890625"
102091,"PID output","0.8165118515624988"
102091,"PID output","0.8165118515624988"
102091,"Right speed","4834.28515625"
102091,"Right speed","4834.28515625"
102091,"Left speed","4828.57177734375"
102091,"Left speed","4828.57177734375"
102191,"PID output","0.8164324726562484"
102191,"PID output","0.8164324726562484"
102191,"Left speed","4828.5712890625"
102191,"Left speed","4828.5712890625"
102191,"Right speed","4834.28515625"
102191,"Right speed","4834.28515625"
102291,"PID output","0.8163530410156231"
102291,"PID output","0.8163530410156231"
102291,"Left speed","4828.5712890625"
102291,"Left speed","4828.5712890625"
102291,"Right speed","4834.28515625"
102291,"Right speed","4834.28515625"
102391,"PID output","0.8162736230468733"
102391,"PID output","0.8162736230468733"
102391,"Left speed","4828.5712890625"
102391,"Left speed","4828.5712890625"
102391,"Right speed","4834.2861328125"
102391,"Right speed","4834.2861328125"
102491,"PID output","0.8161941445312481"
102491,"PID output","0.8161941445312481"
102491,"Right speed","4828.5712890625"
102491,"Right speed","4828.5712890625"
102491,"Left speed","4828.57177734375"
102491,"Left speed","4828.57177734375"
102591,"PID output","0.8161376738281229"
102591,"PID output","0.8161376738281229"
102591,"Left speed","4828.57080078125"
102591,"Left speed","4828.57080078125"
102591,"Right speed","4828.5712890625"
102591,"Right speed","4828.5712890625"
102692,"PID output","0.8160353457031226"
102692,"PID output","0.8160353457031226"
102692,"Left speed","4828.5712890625"
102692,"Left speed","4828.5712890625"
102692,"Right speed","4828.5712890625"
102692,"Right speed","4828.5712890625"
102791,"PID output","0.8159559140624975"
102791,"PID output","0.8159559140624975"
102791,"Left speed","4828.5712890625"
102791,"Left speed","4828.5712890625"
102891,"PID output","0.8164707343749974"
102891,"PID output","0.8164707343749974"
102891,"Right speed","4822.85693359375"
102891,"Right speed","4822.85693359375"
102891,"Left speed","4822.857421875"
102891,"Left speed","4822.857421875"
102992,"PID output","0.8164827832031223"
102992,"PID output","0.8164827832031223"
102992,"Right speed","4828.5712890625"
102992,"Right speed","4828.5712890625"
102992,"Left speed","4822.85693359375"
102992,"Left speed","4822.85693359375"
103092,"PID output","0.8158319707031221"
103092,"PID output","0.8158319707031221"
103092,"Left speed","4828.57080078125"
103092,"Left speed","4828.57080078125"
103092,"Right speed","4822.857421875"
103092,"Right speed","4822.857421875"
103192,"PID output","0.816353710546872"
103192,"PID output","0.816353710546872"
103192,"Left speed","4822.857421875"
103192,"Left speed","4822.857421875"
103192,"Right speed","4828.5703125"
103192,"Right speed","4828.5703125"
103300,"PID output","0.8163657105468719"
103301,"PID output","0.8163657105468719"
103301,"Left speed","4822.857421875"
103301,"Left speed","4822.857421875"
103301,"Right speed","4828.5712890625"
103301,"Right speed","4828.5712890625"
103392,"Right speed","4822.8564453125"
103392,"Right speed","4822.8564453125"
103392,"PID output","0.8163777027343719"
103392,"PID output","0.8163777027343719"
103392,"Left speed","4828.5712890625"
103392,"Left speed","4828.5712890625"
103492,"Left speed","4822.85693359375"
103492,"Left speed","4822.85693359375"
103492,"Right speed","4822.857421875"
103492,"Right speed","4822.857421875"
103492,"PID output","0.8157955113281219"
103492,"PID output","0.8157955113281219"
103593,"Left speed","4828.57177734375"
103593,"Left speed","4828.57177734375"
103593,"Right speed","4822.857421875"
103593,"Right speed","4822.857421875"
103593,"PID output","0.8157159839843716"
103593,"PID output","0.8157159839843716"
103692,"PID output","0.8162994156249965"
103692,"PID output","0.8162994156249965"
103692,"Left speed","4822.857421875"
103692,"Left speed","4822.857421875"
103692,"Right speed","4822.857421875"
103692,"Right speed","4822.857421875"
103792,"PID output","0.8163114156249964"
103792,"PID output","0.8163114156249964"
103792,"Left speed","4822.857421875"
103793,"Left speed","4822.857421875"
103793,"Right speed","4828.5712890625"
103793,"Right speed","4828.5712890625"
103893,"Right speed","4822.857421875"
103893,"Right speed","4822.857421875"
103893,"PID output","0.8163234078124966"
103893,"PID output","0.8163234078124966"
103893,"Left speed","4828.5712890625"
103893,"Left speed","4828.5712890625"
103993,"Left speed","4828.57080078125"
103993,"Left speed","4828.57080078125"
103993,"Right speed","4822.857421875"
103993,"Right speed","4822.857421875"
103993,"PID output","0.8156955054687466"
103993,"PID output","0.8156955054687466"
104093,"Right speed","4822.8564453125"
104093,"Right speed","4822.8564453125"
104093,"PID output","0.8156616968749963"
104093,"PID output","0.8156616968749963"
104093,"Left speed","4828.57177734375"
104093,"Left speed","4828.57177734375"
104193,"PID output","0.8162679839843714"
104193,"PID output","0.8162679839843714"
104193,"Left speed","4822.857421875"
104193,"Left speed","4822.857421875"
104193,"Right speed","4822.8564453125"
104193,"Right speed","4822.8564453125"
104293,"PID output","0.8162342652343713"
104293,"PID output","0.8162342652343713"
104293,"Left speed","4828.57177734375"
104293,"Left speed","4828.57177734375"
104293,"Right speed","4828.5712890625"
104293,"Right speed","4828.5712890625"
104393,"Left speed","4828.5712890625"
104393,"Left speed","4828.5712890625"
104393,"Right speed","4828.5703125"
104393,"Right speed","4828.5703125"
104393,"PID output","0.8156520152343713"
104393,"PID output","0.8156520152343713"
104494,"PID output","0.816212648046871"
104494,"PID output","0.816212648046871"
104494,"Right speed","4822.857421875"
104494,"Right speed","4822.857421875"
104494,"Left speed","4822.85693359375"
104494,"Left speed","4822.85693359375"
104594,"Left speed","4828.57177734375"
104594,"Left speed","4828.57177734375"
104594,"Right speed","4828.5712890625"
104594,"Right speed","4828.5712890625"
104594,"PID output","0.8155616851562457"
104594,"PID output","0.8155616851562457"
104694,"PID output","0.8161451167968707"
104694,"PID output","0.8161451167968707"
104694,"Left speed","4822.857421875"
104694,"Left speed","4822.857421875"
104694,"Right speed","4828.5712890625"
104694,"Right speed","4828.5712890625"
104794,"PID output","0.8155627730468706"
104794,"PID output","0.8155627730468706"
104794,"Left speed","4822.857421875"
104794,"Left speed","4822.857421875"
104794,"Right speed","4828.5712890625"
104794,"Right speed","4828.5712890625"
104894,"Left speed","4828.5712890625"
104894,"Left speed","4828.5712890625"
104894,"Right speed","4828.572265625"
104894,"Right speed","4828.572265625"
104894,"PID output","0.8160776792968705"
104894,"PID output","0.8160776792968705"
104994,"Left speed","4822.85693359375"
104994,"Left speed","4822.85693359375"
104994,"Right speed","4822.857421875"
104994,"Right speed","4822.857421875"
104994,"PID output","0.8154954878906203"
104994,"PID output","0.8154954878906203"
105095,"Left speed","4817.142578125"
105095,"Left speed","4817.142578125"
105095,"Right speed","4828.5712890625"
105095,"Right speed","4828.5712890625"
105095,"PID output","0.8167188902343703"
105095,"PID output","0.8167188902343703"
105195,"PID output","0.81615951914062"
105195,"PID output","0.81615951914062"
105195,"Left speed","4822.8564453125"
105195,"Left speed","4822.8564453125"
105195,"Right speed","4822.857421875"
105195,"Right speed","4822.857421875"
105294,"PID output","0.8155087164062451"
105294,"PID output","0.8155087164062451"
105294,"Left speed","4828.57080078125"
105294,"Left speed","4828.57080078125"
105294,"Right speed","4822.85693359375"
105294,"Right speed","4822.85693359375"
105395,"Left speed","4828.5712890625"
105395,"Left speed","4828.5712890625"
105395,"Right speed","4822.857421875"
105395,"Right speed","4822.857421875"
105395,"PID output","0.8160234468749951"
105395,"PID output","0.8160234468749951"
105495,"Left speed","4822.85693359375"
105495,"Left speed","4822.85693359375"
105495,"Right speed","4822.8564453125"
105495,"Right speed","4822.8564453125"
105495,"PID output","0.816035446874995"
105495,"PID output","0.816035446874995"
105595,"Left speed","4822.85693359375"
105595,"Left speed","4822.85693359375"
105595,"PID output","0.816070353124995"
105595,"PID output","0.816070353124995"
105595,"Right speed","4822.85693359375"
105595,"Right speed","4822.85693359375"
105695,"PID output","0.8160824175781196"
105695,"PID output","0.8160824175781196"
105695,"Left speed","4822.8564453125"
105695,"Left speed","4822.8564453125"
105695,"Right speed","4822.857421875"
105695,"Right speed","4822.857421875"
105795,"PID output","0.8160944273437445"
105795,"PID output","0.8160944273437445"
105795,"Left speed","4828.57080078125"
105795,"Left speed","4828.57080078125"
105795,"Right speed","4828.5712890625"
105795,"Right speed","4828.5712890625"
105895,"Left speed","4822.857421875"
105895,"Left speed","4822.857421875"
105895,"Right speed","4822.857421875"
105895,"Right speed","4822.857421875"
105895,"PID output","0.8160834820312446"
105895,"PID output","0.8160834820312446"
105995,"Right speed","4828.5712890625"
105995,"Right speed","4828.5712890625"
105995,"PID output","0.8154783296874943"
105995,"PID output","0.8154783296874943"
105996,"Left speed","4828.5712890625"
105996,"Left speed","4828.5712890625"
106096,"Left speed","4822.85791015625"
106096,"Left speed","4822.85791015625"
106096,"Right speed","4822.857421875"
106096,"Right speed","4822.857421875"
106096,"PID output","0.8160845640624945"
106096,"PID output","0.8160845640624945"
106196,"PID output","0.8154566558593692"
106196,"PID output","0.8154566558593692"
106196,"Left speed","4828.5712890625"
106196,"Left speed","4828.5712890625"
106196,"Right speed","4822.857421875"
106196,"Right speed","4822.857421875"
106296,"PID output","0.816657251562494"
106296,"PID output","0.816657251562494"
106296,"Left speed","4822.8564453125"
106296,"Left speed","4822.8564453125"
106296,"Right speed","4822.85693359375"
106296,"Right speed","4822.85693359375"
106396,"Left speed","4800.0"
106396,"Left speed","4800.0"
106396,"Right speed","4794.28466796875"
106396,"Right speed","4794.28466796875"
106396,"PID output","0.8192977554687442"
106396,"PID output","0.8192977554687442"
106496,"Left speed","4777.1435546875"
106496,"Left speed","4777.1435546875"
106496,"PID output","0.8224411499999942"
106496,"PID output","0.8224411499999942"
106496,"Right speed","4771.4287109375"
106496,"Right speed","4771.4287109375"
106618,"Left speed","4771.4287109375"
106618,"Left speed","4771.4287109375"
106618,"PID output","0.823504620703119"
106618,"PID output","0.823504620703119"
