Time (ms),Name,Value
7113012,"PID output","0.3473550253753604"
7113012,"Left speed","2011.427490234375"
7113111,"PID output","0.34712634080504784"
7113111,"Left speed","2011.427734375"
7113213,"PID output","0.3500292509612979"
7113213,"Left speed","2005.7138671875"
7113312,"PID output","0.34991497850036035"
7113312,"Left speed","2005.713623046875"
7113419,"PID output","0.3498694062347352"
7113419,"Left speed","2005.71337890625"
7113419,"PID at Target","false"
7113512,"PID output","0.3528636122894227"
7113512,"Left speed","1999.99951171875"
7113512,"PID at Target","true"
7113612,"PID output","0.349777871078485"
7113612,"Left speed","2005.713623046875"
7113612,"PID at Target","false"
7113713,"PID output","0.34973216209411"
7120087,"P","5.3E-4"
7124023,"Left speed","97.14286041259766"
7124023,"PID output","1.4006460935211118"
7124124,"PID output","1.2475260858764585"
7124124,"Left speed","451.4285888671875"
7124224,"Left speed","1062.857177734375"
7124224,"PID output","0.9475146471557552"
7124323,"Left speed","1771.4285888671875"
7124324,"PID output","0.5812746552123959"
7124423,"Left speed","2474.2861328125"
7124423,"PID output","0.20407443817138027"
7124523,"PID output","0.1385431149291928"
7124524,"Left speed","2577.14306640625"
7124624,"PID output","0.28110314715575535"
7124624,"Left speed","2291.4287109375"
7124724,"Left speed","1942.85693359375"
7124724,"PID output","0.4642919039916928"
7124824,"Left speed","1794.28564453125"
7124824,"PID output","0.5465318307495053"
7124926,"Left speed","2000.0"
7124927,"PID output","0.43965179559325557"
7124927,"PID at Target","true"
7125024,"Left speed","2217.142822265625"
7125024,"PID output","0.32244038201903663"
7125024,"PID at Target","false"
7125125,"PID output","0.2653315661010681"
7125125,"Left speed","2314.2861328125"
7125224,"Left speed","2234.28564453125"
7125224,"PID output","0.3021775299682556"
7125324,"Left speed","2091.4287109375"
7125325,"PID output","0.3751031305541929"
7125425,"Left speed","1977.142578125"
7125425,"PID output","0.4355833541870053"
7125524,"PID output","0.40839444891356763"
7125525,"Left speed","2028.57177734375"
7125525,"PID at Target","false"
7125625,"PID output","0.35849748895263006"
7125625,"Left speed","2120.0"
7125725,"Left speed","2171.428955078125"
7125725,"PID output","0.3281315695190364"
7125825,"Left speed","2165.71435546875"
7125825,"PID output","0.3277317321166927"
7125925,"Left speed","2097.142822265625"
7125925,"PID output","0.36165178436278644"
7126026,"PID output","0.38134347674559904"
7126026,"Left speed","2057.142333984375"
7126126,"PID output","0.38332053289794277"
7126126,"Left speed","2051.42822265625"
7126226,"Left speed","2068.571044921875"
7126226,"PID output","0.37300055487059913"
7126326,"Left speed","2091.4287109375"
7126326,"PID output","0.35917170379638047"
7126426,"Left speed","2102.857421875"
7126426,"PID output","0.3510801979370054"
7126528,"PID output","0.3520743829955992"
7126530,"Left speed","2097.143310546875"
7126627,"PID output","0.3594003366088805"
7126627,"Left speed","2080.0"
7126726,"Left speed","2062.857177734375"
7126726,"PID output","0.3670917501830992"
7126826,"Left speed","2062.85693359375"
7126827,"PID output","0.365903314147943"
7126927,"Left speed","2068.5712890625"
7126927,"PID output","0.36157185418700555"
7127026,"PID output","0.3570802619018492"
7127026,"Left speed","2074.285888671875"
7127128,"PID output","0.35559467547606793"
7127128,"Left speed","2074.28564453125"
7127227,"Left speed","2068.571044921875"
7127227,"PID output","0.3571605568237241"
7127328,"Left speed","2062.85693359375"
7127328,"PID output","0.35886332391356784"
7127428,"Left speed","2057.142578125"
7127428,"PID output","0.3606805104370054"
7127527,"PID output","0.35953778729247415"
7127528,"Left speed","2057.142333984375"
7127628,"PID output","0.35839480535888046"
7127628,"Left speed","2057.142578125"
7127729,"Left speed","2051.428466796875"
7127730,"PID output","0.3603947208862242"
7127828,"Left speed","2057.142578125"
7127829,"PID output","0.35626910418700547"
7127929,"Left speed","2062.85693359375"
7127929,"PID output","0.35205193133544305"
7128029,"PID output","0.35692044940184936"
7128029,"Left speed","2051.428466796875"
7128129,"PID output","0.3589891920776306"
7128129,"Left speed","2045.7138671875"
7128229,"Left speed","2045.714111328125"
7128229,"PID output","0.3580747863159118"
7128329,"Left speed","2045.7138671875"
7128330,"PID output","0.3571606373901304"
7128429,"Left speed","2045.7138671875"
7128430,"PID output","0.35622350457763025"
7128529,"PID output","0.35530909490966134"
7128530,"Left speed","2045.714111328125"
7128630,"PID output","0.3544406588745051"
7128630,"Left speed","2045.7138671875"
7128730,"Left speed","2039.999267578125"
7128730,"PID output","0.3566236945190364"
7128830,"Left speed","2039.99951171875"
7128830,"PID output","0.35577786102294257"
7128929,"Left speed","2045.7138671875"
7128929,"PID output","0.3519035455932551"
7129029,"PID output","0.3541091740112239"
7129030,"Left speed","2039.999755859375"
7129130,"PID output","0.3533550250854427"
7129130,"Left speed","2039.99951171875"
7129230,"Left speed","2034.285400390625"
7129230,"PID output","0.35569779803466134"
7129330,"Left speed","2034.28515625"
7129330,"PID output","0.35501222332763"
7129432,"Left speed","2034.28515625"
7129432,"PID output","0.3543265202026299"
7129549,"PID output","0.35058922283934874"
7129549,"Left speed","2039.999755859375"
7129630,"PID output","0.352909401062005"
7129630,"Left speed","2034.28515625"
7129731,"Left speed","2034.285400390625"
7129731,"PID output","0.35226928045653627"
7129831,"Left speed","2028.57080078125"
7129831,"PID output","0.3547266012573177"
7129953,"Left speed","2034.28515625"
7129953,"PID output","0.3511037213745052"
7130030,"PID output","0.3535153312377864"
7130030,"Left speed","2028.570556640625"
7130131,"PID output","0.35294378485106775"
7130131,"Left speed","2028.571044921875"
7130231,"PID output","0.3524179513549741"
7130232,"Left speed","2022.8564453125"
7130332,"PID output","0.35498956121825526"
7130332,"Left speed","2028.570556640625"
7130431,"PID output","0.35143525164794276"
7130431,"Left speed","2028.57080078125"
7130532,"PID output","0.3509096828002865"
7130532,"Left speed","2028.570556640625"
7130632,"PID output","0.3503838512573178"
7130632,"Left speed","2022.856201171875"
7130731,"PID output","0.35295520233153643"
7130731,"Left speed","2017.14208984375"
7130835,"PID output","0.3525439166870052"
7130835,"Left speed","2022.856201171875"
7130932,"PID output","0.3520867897338801"
7130932,"Left speed","2022.8564453125"
7131032,"PID output","0.3516066710815363"
7131032,"Left speed","2022.856689453125"
7131131,"PID output","0.35420113836669254"
7131131,"Left speed","2022.856689453125"
7131232,"PID output","0.3507155294799737"
7131232,"Left speed","2017.14208984375"
7131332,"PID output","0.35340116571044256"
7131332,"Left speed","2022.856689453125"
7131433,"PID output","0.35298975164794255"
7131433,"Left speed","2017.14208984375"
7131532,"PID output","0.3526470382690363"
7131532,"Left speed","2017.141845703125"
7131632,"PID output","0.3522812125854426"
7131633,"Left speed","2017.141845703125"
7131746,"PID output","0.3488870372924739"
7131746,"Left speed","2022.8564453125"
7131833,"PID output","0.3515041012573177"
7131833,"Left speed","2017.141845703125"
7131932,"PID output","0.35116125946044274"
7131933,"Left speed","2017.14208984375"
7132034,"PID output","0.35389261541747397"
7132034,"Left speed","2011.427978515625"
7132151,"Left speed","2017.142333984375"
7132151,"PID output","0.3506125958862239"
7132233,"PID output","0.3502698834838802"
7132233,"Left speed","2017.14208984375"
7132333,"PID output","0.3468754445190365"
7132333,"Left speed","2022.856689453125"
7132434,"Left speed","2017.142578125"
7132434,"PID output","0.3495610748901301"
7132534,"Left speed","2017.142333984375"
7132534,"PID output","0.34921835858153627"
7132634,"Left speed","2005.7138671875"
7132634,"PID output","0.35506973699950506"
7132734,"PID output","0.3549324699096614"
7132734,"Left speed","2005.714111328125"
7132835,"PID output","0.35165269647216135"
7132835,"Left speed","2011.427978515625"
7132934,"Left speed","2017.142578125"
7132934,"PID output","0.34828111004637996"
7133034,"Left speed","2011.427734375"
7133034,"PID output","0.3510585641479425"
7133134,"Left speed","2011.427734375"
7133134,"PID output","0.35083000848387996"
7133235,"PID output","0.35060132537841115"
7133235,"Left speed","2011.427978515625"
7133335,"PID output","0.35037290106200486"
7133335,"Left speed","2011.427734375"
7133435,"PID output","0.35014434442137987"
7133435,"Left speed","2011.427734375"
7133535,"Left speed","2011.427978515625"
7133535,"PID output","0.3499385158080986"
7133635,"Left speed","2011.427978515625"
7133635,"PID output","0.3497556691284111"
7133735,"PID output","0.34959567401122377"
7133735,"Left speed","2011.427978515625"
7133836,"PID output","0.3494356818237238"
7133836,"Left speed","2011.427978515625"
7133951,"Left speed","2011.427978515625"
7133951,"PID output","0.34927569451903623"
7134036,"Left speed","2011.427734375"
7134036,"PID output","0.34904727020262993"
7134135,"Left speed","2011.427734375"
7134135,"PID output","0.34881871453856744"
7134236,"PID output","0.34859003143309863"
7134236,"Left speed","2011.427978515625"
7134339,"PID output","0.34836160711669234"
7134339,"Left speed","2011.427734375"
7134436,"Left speed","2005.71337890625"
7134437,"PID output","0.35127594500731735"
7134536,"Left speed","2005.713623046875"
7134536,"PID output","0.351161542175286"
7134636,"Left speed","2005.71337890625"
7134637,"PID output","0.3510474010620047"
7134737,"PID output","0.350932999206536"
7134737,"Left speed","2005.713623046875"
7134837,"PID output","0.3508185973510672"
7134837,"Left speed","2005.7138671875"
7134936,"Left speed","2011.427490234375"
7134936,"PID output","0.34756182440184835"
7135037,"Left speed","2011.427734375"
7135037,"PID output","0.34733313934325455"
7135137,"Left speed","2005.7138671875"
7135137,"PID output","0.3502700680541921"
7163574,"I","1.1E-4"
7165175,"Left speed","40.0"
7165175,"PID output","1.4710259737144389"
7165270,"Left speed","302.8571472167969"
7165270,"PID output","1.371387114174644"
7165370,"Left speed","1062.857177734375"
7165370,"PID output","0.9967219542991557"
7165469,"PID output","0.6334739621604838"
7165469,"Left speed","1771.4285888671875"
7165573,"PID output","0.31629006635970225"
7165573,"Left speed","2365.714111328125"
7165670,"Left speed","2668.571533203125"
7165670,"PID output","0.14272648960188994"
7165771,"Left speed","2542.857421875"
7165771,"PID output","0.19587839272689012"
7165870,"Left speed","2045.71435546875"
7165870,"PID output","0.4538579369651713"
7165970,"PID output","0.5616178043479835"
7165971,"Left speed","1845.714599609375"
7166071,"PID output","0.5095926336448585"
7166071,"Left speed","1948.57177734375"
7166171,"Left speed","2194.285888671875"
7166171,"PID output","0.37692529135970226"
7166271,"Left speed","2360.00048828125"
7166271,"PID output","0.2821822554222025"
7166372,"Left speed","2320.0"
7166372,"PID output","0.2954122203636089"
7166472,"PID output","0.37508321303939046"
7166472,"Left speed","2159.999755859375"
7166571,"PID output","0.4335932952659532"
7166571,"Left speed","2028.5703125"
7166681,"PID output","0.4359177936057972"
7166681,"Left speed","2062.85693359375"
7166771,"PID output","0.39461028227767253"
7166772,"Left speed","2142.856689453125"
7166872,"PID output","0.3360727309104852"
7166872,"Left speed","2217.14306640625"
7166971,"PID output","0.32814138862532893"
7166971,"Left speed","2222.857177734375"
7167072,"PID output","0.3541526611839226"
7167072,"Left speed","2142.857666015625"
7167172,"PID output","0.3816474915550163"
7167172,"Left speed","2097.142822265625"
7167273,"PID output","0.3948545324729852"
7167273,"Left speed","2085.714111328125"
7167373,"PID output","0.38072866938704764"
7167373,"Left speed","2102.857421875"
7167472,"PID output","0.36294548725814135"
7167472,"Left speed","2131.429443359375"
7167573,"PID output","0.3537958132347039"
7167573,"Left speed","2142.857666015625"
7167672,"PID output","0.35375711079329764"
7167672,"Left speed","2131.42919921875"
7167773,"PID output","0.3631559736839226"
7167773,"Left speed","2108.572021484375"
7167873,"PID output","0.36995379028548503"
7167873,"Left speed","2097.14306640625"
7167973,"PID output","0.37404999331282873"
7167974,"Left speed","2085.714111328125"
7168074,"PID output","0.36903496596907887"
7168074,"Left speed","2102.857666015625"
7168176,"PID output","0.35720856167220383"
7168176,"Left speed","2108.57177734375"
7168274,"PID output","0.35787360259017276"
7168274,"Left speed","2102.857666015625"
7168374,"Left speed","2091.4287109375"
7168374,"PID output","0.36181894341048526"
7168474,"Left speed","2085.714599609375"
7168474,"PID output","0.3629365602073602"
7168590,"Left speed","2085.714599609375"
7168590,"PID output","0.36110112749251644"
7168675,"PID output","0.36234471889876657"
7168675,"Left speed","2080.0"
7168776,"PID output","0.36058458735579796"
7168776,"Left speed","2080.000244140625"
7168874,"Left speed","2080.0"
7168874,"PID output","0.3588498609886105"
7168974,"Left speed","2074.285400390625"
7168974,"PID output","0.3602443178245478"
7169075,"Left speed","2074.285888671875"
7169076,"PID output","0.3586097759300164"
7169174,"PID output","0.35697561792220384"
7169176,"Left speed","2074.28564453125"
7169287,"PID output","0.36152413696517266"
7169288,"Left speed","2062.857177734375"
7169375,"Left speed","2062.85693359375"
7169375,"PID output","0.36014141489486007"
7169475,"Left speed","2062.857177734375"
7169475,"PID output","0.35875843188704754"
7169576,"Left speed","2068.571044921875"
7169576,"PID output","0.35422151284407877"
7169677,"PID output","0.35889575093001624"
7169677,"Left speed","2057.142578125"
7169776,"PID output","0.3607425227073601"
7169776,"Left speed","2051.428466796875"
7169877,"Left speed","2051.42822265625"
7169877,"PID output","0.35961123227767255"
7169975,"Left speed","2057.142822265625"
7169975,"PID output","0.3553504998557976"
7170076,"Left speed","2057.142822265625"
7170076,"PID output","0.35409336421126636"
7170179,"PID output","0.35596553901595385"
7170179,"Left speed","2051.42822265625"
7170276,"PID output","0.3578877381370476"
7170277,"Left speed","2045.714111328125"
7170377,"Left speed","2051.42822265625"
7170377,"PID output","0.35380326880111"
7170477,"Left speed","2045.713623046875"
7170477,"PID output","0.35582630259017245"
7170577,"Left speed","2045.714111328125"
7170577,"PID output","0.3548454829612663"
7170677,"PID output","0.3569188030784538"
7170677,"Left speed","2039.99951171875"
7170777,"PID output","0.355988659035485"
7170777,"Left speed","2039.999267578125"
7170877,"Left speed","2039.99951171875"
7170878,"PID output","0.35510853930892256"
7170978,"Left speed","2039.999267578125"
7170978,"PID output","0.35417839634017245"
7171078,"Left speed","2034.284912109375"
7171078,"PID output","0.3563521618675162"
7171178,"PID output","0.35557261479720376"
7171178,"Left speed","2034.28515625"
7171278,"PID output","0.3517647191917349"
7171279,"Left speed","2039.999267578125"
7171378,"Left speed","2034.28515625"
7171379,"PID output","0.35401378266829725"
7171478,"Left speed","2034.284912109375"
7171478,"PID output","0.3532596418479848"
7171578,"Left speed","2028.570556640625"
7171578,"PID output","0.35560940952376596"
7171679,"PID output","0.3518515403831409"
7171679,"Left speed","2034.28515625"
7171778,"PID output","0.35114742173079716"
7171778,"Left speed","2034.285400390625"
7171878,"Left speed","2028.57080078125"
7171879,"PID output","0.35354760298079724"
7171979,"Left speed","2028.570556640625"
7171979,"PID output","0.35296946430892223"
7172079,"Left speed","2028.571044921875"
7172080,"PID output","0.35234064897689105"
7172184,"PID output","0.3486584659690787"
7172184,"Left speed","2034.28515625"
7172279,"PID output","0.3540872545432975"
7172279,"Left speed","2022.856201171875"
7172379,"Left speed","2022.8564453125"
7172379,"PID output","0.35355914126204735"
7172479,"Left speed","2022.856201171875"
7172479,"PID output","0.3531067184104848"
7172579,"Left speed","2022.856689453125"
7172579,"PID output","0.35260361460189105"
7172680,"PID output","0.34899686538314106"
7172680,"Left speed","2028.57080078125"
7172780,"PID output","0.3514976182151722"
7172780,"Left speed","2022.856201171875"
7172879,"Left speed","2017.14208984375"
7172879,"PID output","0.35409868384017223"
7172980,"Left speed","2017.141845703125"
7172980,"PID output","0.3537216883323598"
7173080,"Left speed","2022.856689453125"
7173080,"PID output","0.35021512358626594"
7173180,"PID output","0.352816450148766"
7173180,"Left speed","2017.14208984375"
7173299,"PID output","0.35236376528548463"
7173299,"Left speed","2017.142333984375"
7173380,"Left speed","2017.14208984375"
7173380,"PID output","0.3519867697776723"
7173480,"Left speed","2017.141845703125"
7173480,"PID output","0.3515343447776723"
7173580,"Left speed","2017.141845703125"
7173580,"PID output","0.35115721772689107"
7173680,"PID output","0.35388399917220364"
7173680,"Left speed","2011.427734375"
7173781,"PID output","0.35052868266829745"
7173781,"Left speed","2017.141845703125"
7173880,"Left speed","2017.14208984375"
7173880,"PID output","0.350151426222985"
7173981,"Left speed","2022.856689453125"
7173981,"PID output","0.34669527290267255"
7174080,"Left speed","2011.427978515625"
7174080,"PID output","0.35242564897689144"
7174181,"PID output","0.35217436391829776"
7174181,"Left speed","2011.427734375"
7174286,"PID output","0.35199824741439145"
7174286,"Left speed","2011.427978515625"
7174380,"Left speed","2017.14208984375"
7174380,"PID output","0.34859264028548526"
7174481,"PID output","0.3482155164573604"
7174481,"Left speed","2017.14208984375"
7174581,"Left speed","2011.427734375"
7174581,"PID output","0.35096757153548525"
7174681,"PID output","0.3507161635276727"
7174682,"Left speed","2011.427734375"
7174781,"PID output","0.3504648827659539"
7174781,"Left speed","2011.427490234375"
7174881,"Left speed","2011.427734375"
7174881,"PID output","0.3502133421409539"
7174982,"Left speed","2005.713623046875"
7174982,"PID output","0.353090980422204"
7175082,"Left speed","2011.427978515625"
7175082,"PID output","0.3499115291526727"
7175182,"PID output","0.34660636206282897"
7175182,"Left speed","2017.142333984375"
7175283,"PID output","0.3462293665550165"
7175283,"Left speed","2017.14208984375"
7175383,"Left speed","2005.713623046875"
7175383,"PID output","0.35206018266829775"
7175483,"Left speed","2005.71337890625"
7175483,"PID output","0.3519346134300165"
7175582,"Left speed","2011.427978515625"
7175582,"PID output","0.34883046010970387"
7175582,"PID at Target","false"
7175683,"PID output","0.34862906782454767"
7175684,"Left speed","2011.428466796875"
7175783,"PID output","0.34532415630111013"
7175783,"Left speed","2017.142333984375"
7175883,"Left speed","2005.7138671875"
7175883,"PID output","0.3511549670432976"
7175985,"Left speed","2005.713623046875"
7175986,"PID output","0.35100425141829755"
7176083,"Left speed","2005.71337890625"
7176083,"PID output","0.3509038253440787"
7176083,"PID at Target","false"
7176184,"PID output","0.350778127785485"
7176184,"Left speed","2005.71337890625"
7176284,"PID output","0.3506522976097038"
7176284,"Left speed","2005.713623046875"
7176383,"Left speed","2011.427734375"
7176383,"PID output","0.3473724105979849"
7176483,"PID output","0.3471210025901723"
7176484,"Left speed","2011.427734375"
7176584,"Left speed","2005.7138671875"
7176584,"PID output","0.34999851040267244"
7176686,"PID output","0.3529265601097035"
7176686,"Left speed","1999.99951171875"
7176686,"PID at Target","true"
7176784,"PID output","0.34987307915267213"
7176784,"Left speed","2005.71337890625"
7176784,"PID at Target","false"
7176885,"Left speed","2005.7138671875"
7176885,"PID output","0.34977226059798455"
7176885,"PID at Target","false"
7176985,"Left speed","2005.714111328125"
7176985,"PID output","0.34967156714095327"
7176985,"PID at Target","false"
7177084,"Left speed","2011.42822265625"
7177084,"PID output","0.34649224204329704"
7177185,"PID output","0.3462663610862657"
7177185,"Left speed","2011.427490234375"
7177284,"PID output","0.3460148204612657"
7177285,"Left speed","2011.427734375"
7177385,"Left speed","1999.99951171875"
7177385,"PID output","0.35199636186751554"
7177385,"PID at Target","true"
7177485,"PID output","0.35199637046126536"
7177485,"Left speed","1999.99951171875"
7177586,"Left speed","1999.999267578125"
7177586,"PID output","0.3519713695823591"
7177586,"PID at Target","true"
7177685,"PID output","0.34884207417220275"
7177685,"Left speed","2005.7138671875"
7177685,"PID at Target","false"
7177787,"PID output","0.3487165049339216"
7177788,"Left speed","2005.713623046875"
7177886,"Left speed","2005.713623046875"
7177886,"PID output","0.3485908041526715"
7177986,"Left speed","2005.7138671875"
7177986,"PID output","0.34846497397689025"
7178086,"Left speed","2005.713623046875"
7178086,"PID output","0.3483645468284528"
7178086,"PID at Target","false"
7178189,"PID output","0.3513426219261089"
7178189,"Left speed","1999.999755859375"
7178189,"PID at Target","true"
7178286,"PID output","0.35134276313704627"
7178286,"Left speed","1999.99951171875"
7178386,"PID output","0.34823873491438995"
7178386,"Left speed","2005.7138671875"
7178386,"PID at Target","false"
7178486,"Left speed","2005.714111328125"
7178486,"PID output","0.34811289936751494"
7178586,"Left speed","1999.99951171875"
7178586,"PID output","0.35104107632063986"
7178586,"PID at Target","true"
7178687,"PID output","0.34793718393782735"
7178687,"Left speed","2005.713623046875"
7178687,"PID at Target","false"
7178789,"PID output","0.35094053374251477"
7178789,"Left speed","1999.99951171875"
7178789,"PID at Target","true"
7178887,"Left speed","1999.99951171875"
7178887,"PID output","0.3508651160667334"
7178887,"PID at Target","true"
7178987,"Left speed","2005.71337890625"
7178987,"PID output","0.3477864940940771"
7178987,"PID at Target","false"
7179087,"Left speed","1999.99951171875"
7179087,"PID output","0.35078971343001447"
7179087,"PID at Target","true"
7179187,"PID output","0.3476605463401706"
7179187,"Left speed","2005.7138671875"
7179187,"PID at Target","false"
7179287,"PID output","0.3476102718284518"
7179287,"Left speed","2005.7138671875"
7179287,"PID at Target","false"
7230464,"I","1.0E-4"
7239817,"D","2.5E-6"
7242454,"Left speed","0.0"
7242555,"PID output","1.403368096530906"
7242556,"Left speed","85.71429443359375"
7242655,"PID output","1.232990940380088"
7242655,"Left speed","417.14288330078125"
7242754,"PID output","0.944442340282432"
7242755,"Left speed","1011.4286499023438"
7242855,"PID output","0.587299468822471"
7242856,"Left speed","1931.4285888671875"
7242954,"PID output","0.27302525690840845"
7242955,"Left speed","2428.571533203125"
7243055,"PID output","0.12064805720137739"
7243056,"Left speed","2560.00048828125"
7243155,"PID output","0.2600196114005964"
7243155,"Left speed","2285.714111328125"
7243256,"PID output","0.4547512476310653"
7243256,"Left speed","1914.28515625"
7243356,"PID output","0.5444884048576275"
7243357,"Left speed","1754.28515625"
7243455,"PID output","0.44485416755293994"
7243457,"Left speed","1948.57080078125"
7243556,"PID output","0.3191283711662213"
7243556,"Left speed","2182.856689453125"
7243657,"Left speed","2302.857177734375"
7243657,"PID output","0.25004239948653384"
7243756,"Left speed","2234.28564453125"
7243756,"PID output","0.2810367368888776"
7243857,"Left speed","2017.14306640625"
7243857,"PID output","0.3940423023185652"
7243956,"PID output","0.4432995171623153"
7243956,"Left speed","1925.71435546875"
7244057,"PID output","0.4171164541740341"
7244057,"Left speed","1977.143310546875"
7244156,"Left speed","2085.71435546875"
7244156,"PID output","0.3586595113029402"
7244256,"Left speed","2154.285888671875"
7244257,"PID output","0.31955088386153396"
7244357,"Left speed","2137.14306640625"
7244357,"PID output","0.32548228864669027"
7244458,"PID output","0.3536422666740339"
7244458,"Left speed","2080.000244140625"
7244576,"PID output","0.3829453667716903"
7244576,"Left speed","2022.85693359375"
7244658,"Left speed","2011.427978515625"
7244658,"PID output","0.3887055801505965"
7244757,"Left speed","2040.0"
7244758,"PID output","0.3729909839591902"
7244857,"Left speed","2085.71435546875"
7244857,"PID output","0.3473452329826276"
7244957,"PID output","0.3424422061271588"
7244957,"Left speed","2091.428955078125"
7245058,"PID output","0.34671669001387767"
7245058,"Left speed","2080.0"
7245158,"Left speed","2051.428466796875"
7245158,"PID output","0.3606481748771589"
7245257,"Left speed","2039.99951171875"
7245257,"PID output","0.36579124274825264"
7245357,"Left speed","2039.99951171875"
7245358,"PID output","0.36505982477950255"
7245458,"PID output","0.3580882012443463"
7245458,"Left speed","2051.428466796875"
7245558,"PID output","0.35396258649825263"
7245558,"Left speed","2057.142578125"
7245658,"Left speed","2057.142822265625"
7245658,"PID output","0.3528196016349713"
7245759,"Left speed","2057.142578125"
7245759,"PID output","0.3516768804435652"
7245859,"Left speed","2045.7138671875"
7245859,"PID output","0.3567283902091902"
7245958,"PID output","0.35886571100997144"
7245958,"Left speed","2039.999267578125"
7246058,"PID output","0.35806559431075263"
7246058,"Left speed","2039.99951171875"
7246159,"Left speed","2039.999755859375"
7246159,"PID output","0.35726547077559656"
7246259,"Left speed","2039.99951171875"
7246259,"PID output","0.3564656089591904"
7246359,"Left speed","2045.7138671875"
7246359,"PID output","0.3525455825920028"
7246458,"PID output","0.35169974811934646"
7246458,"Left speed","2045.714111328125"
7246559,"PID output","0.35695710114669027"
7246559,"Left speed","2034.28515625"
7246660,"Left speed","2039.999267578125"
7246660,"PID output","0.353151489330284"
7246764,"Left speed","2034.28515625"
7246764,"PID output","0.3554942661857527"
7246859,"Left speed","2034.28515625"
7246859,"PID output","0.3548085650138777"
7246959,"PID output","0.3571741983146589"
7246959,"Left speed","2028.571044921875"
7247060,"PID output","0.35348287458419025"
7247060,"Left speed","2034.28515625"
7247159,"Left speed","2034.284912109375"
7247159,"PID output","0.3527973047599716"
7247260,"Left speed","2034.28515625"
7247260,"PID output","0.35208861579512774"
7247360,"Left speed","2028.57080078125"
7247360,"PID output","0.3545000913810653"
7247460,"PID output","0.3569802705802841"
7247460,"Left speed","2022.856201171875"
7247560,"PID output","0.3564544429435653"
7247560,"Left speed","2022.8564453125"
7247660,"Left speed","2028.570556640625"
7247660,"PID output","0.3528545518302841"
7247762,"Left speed","2028.57080078125"
7247762,"PID output","0.3522830054435655"
7247861,"Left speed","2028.57080078125"
7247861,"PID output","0.3517115874748156"
7247960,"PID output","0.35120861140059695"
7247960,"Left speed","2028.571044921875"
7248061,"PID output","0.35070589802169067"
7248061,"Left speed","2028.57080078125"
7248161,"Left speed","2028.571044921875"
7248161,"PID output","0.35020292487715937"
7248262,"Left speed","2022.8564453125"
7248262,"PID output","0.3527288198966906"
7248363,"Left speed","2022.8564453125"
7248363,"PID output","0.35227168903731554"
7248461,"PID output","0.3518830010490343"
7248461,"Left speed","2022.856689453125"
7248562,"PID output","0.35142600251387796"
7248562,"Left speed","2022.8564453125"
7248662,"Left speed","2022.856689453125"
7248662,"PID output","0.3509687442130966"
7248763,"Left speed","2017.14208984375"
7248763,"PID output","0.3536089263420029"
7248862,"Left speed","2017.14208984375"
7248862,"PID output","0.3532432271232529"
7248962,"PID output","0.34978047565840914"
7248962,"Left speed","2022.856201171875"
7249062,"PID output","0.3524203970451278"
7249062,"Left speed","2017.14208984375"
7249163,"Left speed","2017.141845703125"
7249163,"PID output","0.35207768854903415"
7249262,"Left speed","2017.14208984375"
7249262,"PID output","0.35173471638106546"
7249363,"Left speed","2022.8564453125"
7249363,"PID output","0.348340408763878"
7249463,"PID output","0.3510031885490343"
7249463,"Left speed","2017.142333984375"
7249563,"PID output","0.35066047712325304"
7249563,"Left speed","2017.14208984375"
7249663,"Left speed","2011.427978515625"
7249663,"PID output","0.35341468268965925"
7249763,"Left speed","2011.427734375"
7249763,"PID output","0.35318625837325296"
7249863,"Left speed","2017.14208984375"
7249863,"PID output","0.34988337849044043"
7249963,"PID output","0.3495404072990343"
7249963,"Left speed","2017.142333984375"
7250064,"PID output","0.34919769587325306"
7250064,"Left speed","2017.14208984375"
7250163,"Left speed","2011.427978515625"
7250163,"PID output","0.35195190436934687"
7250265,"Left speed","2011.42822265625"
7250265,"PID output","0.35172321540450324"
7250364,"Left speed","2017.14208984375"
7250364,"PID output","0.34839773298262827"
7250464,"PID output","0.3480548921623159"
7250464,"Left speed","2017.14208984375"
7250564,"PID output","0.3538834229240347"
7250564,"Left speed","2005.713623046875"
7250664,"Left speed","2005.713623046875"
7250664,"PID output","0.3537691485099721"
7250764,"Left speed","2017.142333984375"
7250764,"PID output","0.34750622761153444"
7250868,"Left speed","2017.14208984375"
7250868,"PID output","0.3471635171623158"
7250964,"PID output","0.34991785407637843"
7250964,"Left speed","2011.427734375"
7251064,"PID output","0.3528092022209096"
7251064,"Left speed","2005.713623046875"
7251165,"Left speed","2005.713623046875"
7251165,"PID output","0.3526949317130971"
7251265,"Left speed","2011.427490234375"
7251265,"PID output","0.3494380274162221"
7251365,"Left speed","2011.427734375"
7251365,"PID output","0.3492093413810658"
7251465,"PID output","0.34898078767012825"
7251465,"Left speed","2011.427734375"
7251565,"PID output","0.3518721397209096"
7251565,"Left speed","2005.713623046875"
7251666,"Left speed","2005.713623046875"
7251666,"PID output","0.351757865306847"
7251765,"Left speed","2011.427978515625"
7251765,"PID output","0.348569271556847"
7251866,"Left speed","2011.427734375"
7251866,"PID output","0.34834084821700323"
7251966,"PID output","0.3481122945060657"
7251966,"Left speed","2011.427734375"
7252065,"PID output","0.3478838692130969"
7252065,"Left speed","2011.427490234375"
7252166,"Left speed","2005.713623046875"
7252166,"PID output","0.35079794440840933"
7252266,"Left speed","1999.99951171875"
