Time (ms),Name,Value
2512796,"Left speed","3314.28564453125"
2512796,"PID output","16.8571435546875"
2512896,"Left speed","1160.00048828125"
2512896,"PID output","38.3999951171875"
2512996,"Left speed","1279.99951171875"
2512996,"PID output","37.2000048828125"
2513099,"Left speed","4942.85693359375"
2513100,"PID output","0.5714306640625"
2513210,"Left speed","4148.57080078125"
2513210,"PID output","8.5142919921875"
2513296,"Left speed","1428.5712890625"
2513296,"PID output","35.714287109375"
2513396,"Left speed","1502.85693359375"
2513396,"PID output","34.9714306640625"
2513496,"Left speed","4359.99951171875"
2513496,"PID output","6.4000048828125005"
2513597,"Left speed","5525.71337890625"
2513597,"PID output","-5.2571337890625"
2513697,"Left speed","1262.85693359375"
2513697,"PID output","37.3714306640625"
2513797,"Left speed","1160.0"
2513797,"PID output","38.4"
2513897,"Left speed","3708.5712890625"
2513897,"PID output","12.914287109375"
2513997,"Left speed","5211.4287109375"
2513997,"PID output","-2.114287109375"
2514097,"Left speed","1554.285400390625"
2514097,"PID output","34.45714599609375"
2514197,"Left speed","1074.28564453125"
2514197,"PID output","39.2571435546875"
2514302,"Left speed","4028.57177734375"
2514302,"PID output","9.714282226562501"
2514398,"Left speed","5628.5712890625"
2514398,"PID output","-6.285712890625"
2514498,"Left speed","2428.57080078125"
2514498,"PID output","25.7142919921875"
2514599,"Left speed","2114.28515625"
2514599,"PID output","28.8571484375"
2514699,"Left speed","4325.7138671875"
2514699,"PID output","6.7428613281250005"
2514799,"Left speed","5537.142578125"
2514799,"PID output","-5.37142578125"
2514899,"Left speed","1885.7138671875"
2514899,"PID output","31.142861328125"
2514998,"Left speed","1177.14306640625"
2514998,"PID output","38.2285693359375"
2515099,"Left speed","2314.28564453125"
2515099,"PID output","26.8571435546875"
2515199,"Left speed","5302.857421875"
2515200,"PID output","-3.02857421875"
2515300,"Left speed","1840.000244140625"
2515300,"PID output","31.59999755859375"
2515399,"Left speed","1331.4287109375"
2515399,"PID output","36.685712890625"
2515499,"Left speed","2628.5712890625"
2515500,"PID output","23.714287109375"
2515599,"Left speed","5640.0009765625"
2515600,"PID output","-6.400009765625001"
2515699,"Left speed","2440.00048828125"
2515699,"PID output","25.5999951171875"
2515800,"Left speed","2068.571533203125"
2515800,"PID output","29.31428466796875"
2515900,"Left speed","2897.142578125"
2515900,"PID output","21.028574218750002"
2516000,"Left speed","5651.42822265625"
2516001,"PID output","-6.5142822265625"
2516101,"Left speed","3314.28564453125"
2516101,"PID output","16.8571435546875"
2516201,"Left speed","1194.2861328125"
2516201,"PID output","38.057138671875"
2516301,"Left speed","2234.28564453125"
2516301,"PID output","27.6571435546875"
2516400,"Left speed","3582.85693359375"
2516402,"PID output","14.1714306640625"
2543031,"Left speed","1068.5714111328125"
2543031,"PID output","39.314285888671876"
2543128,"Left speed","3234.28564453125"
2543128,"PID output","17.6571435546875"
2543228,"Left speed","5411.4287109375"
2543228,"PID output","-4.114287109375"
2543332,"Left speed","4234.2861328125"
2543332,"PID output","7.657138671875"
2543429,"Left speed","1211.4287109375"
2543430,"PID output","37.885712890625"
2543528,"Left speed","1560.0"
2543528,"PID output","34.4"
2543629,"Left speed","5708.5712890625"
2543629,"PID output","-3.5428515625"
2543734,"PID output","1.9999951171875001"
2543735,"Left speed","3440.00048828125"
2543832,"PID output","28.914282226562502"
2543832,"Left speed","2074.2861328125"
2543931,"PID output","28.400000000000002"
2543931,"Left speed","2160.0"
2544031,"Left speed","5451.4287109375"
2544031,"PID output","-4.514287109375"
2544130,"Left speed","3211.427734375"
2544130,"PID output","4.1714306640625"
2544230,"PID output","36.800000000000004"
2544230,"Left speed","1239.99951171875"
2544330,"PID output","37.828579101562504"
2544331,"Left speed","1405.7138671875"
2544433,"PID output","-0.7999951171875"
2544434,"Left speed","5079.99951171875"
2544531,"Left speed","4182.857421875"
2544531,"PID output","8.17142578125"
2544630,"Left speed","1085.71435546875"
2544631,"PID output","38.62857177734375"
2544731,"PID output","39.2571435546875"
2544731,"Left speed","1451.42822265625"
2544831,"PID output","9.77142578125"
2544831,"Left speed","5251.4287109375"
2544931,"PID output","1.142861328125"
2544931,"Left speed","4885.7138671875"
2545031,"Left speed","2205.7138671875"
2545031,"PID output","27.942861328125"
2545133,"Left speed","2228.57080078125"
2545133,"PID output","28.514291992187502"
2545232,"PID output","-3.9999951171875"
2545232,"Left speed","5399.99951171875"
2545332,"Left speed","4594.2861328125"
2545332,"PID output","4.057138671875"
2545434,"Left speed","1325.71435546875"
2545434,"PID output","36.7428564453125"
2545532,"Left speed","1217.14306640625"
2545532,"PID output","37.8285693359375"
2545633,"Left speed","5040.0"
2545633,"PID output","-0.4"
2545732,"Left speed","4154.28564453125"
2545732,"PID output","8.4571435546875"
2545833,"Left speed","1120.000244140625"
2545833,"PID output","38.79999755859375"
2545933,"Left speed","1051.4287109375"
2545934,"PID output","39.485712890625"
2546033,"Left speed","3977.142822265625"
2546034,"PID output","10.22857177734375"
2546133,"Left speed","4897.14208984375"
2546134,"PID output","1.0285791015625"
2546234,"Left speed","2165.71435546875"
2546238,"PID output","28.3428564453125"
2546334,"Left speed","2108.57177734375"
2546334,"PID output","28.914282226562502"
2546433,"Left speed","4251.42919921875"
2546433,"PID output","7.4857080078125"
2546533,"Left speed","5548.5712890625"
2546533,"PID output","-5.485712890625"
2546633,"Left speed","1274.28564453125"
2546633,"PID output","37.2571435546875"
2546733,"Left speed","1148.5712890625"
2546734,"PID output","38.514287109375"
2546833,"Left speed","3599.99951171875"
2546834,"PID output","14.000004882812501"
2546934,"Left speed","5525.71484375"
2546934,"PID output","-5.2571484375"
2547034,"Left speed","2560.0"
2547034,"PID output","24.400000000000002"
2547134,"Left speed","1274.28564453125"
2547134,"PID output","37.2571435546875"
2547233,"Left speed","3022.85693359375"
2547233,"PID output","19.7714306640625"
2547334,"Left speed","5662.8564453125"
2547334,"PID output","-6.6285644531250005"
2547434,"Left speed","3091.42919921875"
2547434,"PID output","19.0857080078125"
2547535,"Left speed","1165.71435546875"
2547535,"PID output","38.3428564453125"
2547634,"Left speed","2382.85693359375"
2547634,"PID output","26.171430664062502"
2547734,"Left speed","5605.7138671875"
2547734,"PID output","-6.057138671875"
2547835,"Left speed","2662.85693359375"
2547836,"PID output","23.3714306640625"
2547935,"Left speed","977.14306640625"
2547935,"PID output","40.2285693359375"
2548034,"Left speed","1480.0009765625"
2548035,"PID output","35.199990234375"
2548136,"Left speed","5634.2861328125"
2548136,"PID output","-6.342861328125"
2548236,"Left speed","3400.00048828125"
2548236,"PID output","15.9999951171875"
2548335,"Left speed","2017.143310546875"
2548335,"PID output","29.82856689453125"
2548435,"Left speed","2108.57177734375"
2548435,"PID output","28.914282226562502"
2548536,"Left speed","5382.85693359375"
2548536,"PID output","-3.8285693359375"
2548637,"Left speed","3160.0"
2548637,"PID output","18.400000000000002"
2548736,"Left speed","1211.42822265625"
2548736,"PID output","37.8857177734375"
2548836,"Left speed","1382.85693359375"
2548836,"PID output","36.1714306640625"
2548939,"Left speed","5045.7138671875"
2548939,"PID output","-0.457138671875"
2549037,"Left speed","4057.142822265625"
2549037,"PID output","9.42857177734375"
2549137,"Left speed","965.7138671875"
2549137,"PID output","40.342861328125004"
2549237,"Left speed","1468.5712890625"
2549237,"PID output","35.314287109375"
2549337,"Left speed","5182.85693359375"
2549337,"PID output","-1.8285693359375"
2549437,"Left speed","4817.14208984375"
2549437,"PID output","1.8285791015625001"
2549537,"Left speed","2194.28515625"
2549537,"PID output","28.0571484375"
2549637,"Left speed","2222.85693359375"
2549637,"PID output","27.7714306640625"
2549738,"Left speed","5400.0"
2549738,"PID output","-4.0"
2549838,"Left speed","5502.857421875"
2549838,"PID output","-5.02857421875"
2632523,"Left speed","-291.4285583496094"
2632523,"PID output","52.914285583496095"
2632623,"PID output","27.485712890625"
2632623,"Left speed","1525.71435546875"
2632723,"Left speed","3702.857421875"
2632723,"PID output","5.5428515625"
2632823,"Left speed","5754.2861328125"
2632823,"PID output","-7.542861328125"
2632923,"PID output","24.9714306640625"
2632923,"Left speed","2502.85693359375"
2633023,"PID output","33.6571435546875"
2633023,"Left speed","1634.28564453125"
2633124,"PID output","12.5142919921875"
2633124,"Left speed","2411.42822265625"
2633224,"Left speed","5645.71484375"
2633224,"PID output","-7.428574218750001"
2633323,"Left speed","4011.428466796875"
2633323,"PID output","24.05714599609375"
2633424,"Left speed","857.14306640625"
2633424,"PID output","41.4285693359375"
2633524,"PID output","36.3428564453125"
2633525,"Left speed","1365.71435546875"
2633624,"PID output","-7.08572265625"
2633624,"Left speed","5274.28662109375"
2633726,"Left speed","4845.71435546875"
2633726,"PID output","14.97142578125"
2633825,"Left speed","2165.71435546875"
2633826,"PID output","28.7428564453125"
2633925,"Left speed","2194.28564453125"
2633925,"PID output","28.0571435546875"
2634024,"PID output","-4.5714306640625"
2634024,"Left speed","5457.14306640625"
2634125,"PID output","17.8285693359375"
2634125,"Left speed","4594.28564453125"
2634225,"Left speed","1291.4287109375"
2634225,"PID output","37.9428564453125"
2634326,"Left speed","1182.85693359375"
2634326,"PID output","36.4"
2634425,"Left speed","5062.85693359375"
2634425,"PID output","-0.6285693359375"
2634525,"PID output","7.542861328125"
2634526,"Left speed","4245.7138671875"
2634626,"PID output","40.6285693359375"
2634626,"Left speed","1034.285888671875"
2634726,"Left speed","914.2861328125"
2634726,"PID output","37.1428515625"
2634825,"Left speed","3817.14306640625"
2634825,"PID output","-0.7428515625000001"
2634925,"Left speed","4885.71484375"
2634925,"PID output","1.1428515625"
2635026,"PID output","19.3142822265625"
2635026,"Left speed","3068.57177734375"
2635127,"PID output","18.8571435546875"
2635127,"Left speed","3045.71435546875"
2635226,"Left speed","5148.57177734375"
2635226,"PID output","-5.42857421875"
2635327,"Left speed","3388.57177734375"
2635327,"PID output","26.1142822265625"
2635428,"Left speed","2125.71533203125"
2635428,"PID output","28.7428466796875"
2635527,"PID output","18.8"
2635527,"Left speed","3120.0"
2635626,"PID output","-5.0857177734375005"
2635626,"Left speed","5708.5712890625"
2635727,"Left speed","3080.00048828125"
2635727,"PID output","32.22857177734375"
2635829,"Left speed","1148.5712890625"
2635829,"PID output","38.685712890625"
2635927,"Left speed","2405.71435546875"
2635927,"PID output","25.9428564453125"
2636027,"PID output","-6.4"
2636027,"Left speed","5640.0"
2636128,"PID output","34.342861328125004"
2636128,"Left speed","2777.142333984375"
2636228,"Left speed","1131.42822265625"
2636228,"PID output","38.8571484375"
2636328,"Left speed","1491.42822265625"
2636328,"PID output","23.3142919921875"
2636427,"Left speed","5662.85595703125"
2636427,"PID output","-6.6285595703125"
2636528,"PID output","23.0857177734375"
2636529,"Left speed","2691.42822265625"
2636628,"PID output","28.9714306640625"
2636628,"Left speed","2108.5712890625"
2636728,"Left speed","2628.57177734375"
2636730,"PID output","11.314287109375"
2636829,"Left speed","5651.4287109375"
2636829,"PID output","-6.685712890625"
2636929,"Left speed","2599.99951171875"
2636929,"PID output","24.0000048828125"
2637029,"PID output","30.8571484375"
2637029,"Left speed","1914.28515625"
2637128,"PID output","10.4"
2637128,"Left speed","2645.71435546875"
2637229,"Left speed","5611.42919921875"
2637229,"PID output","-5.2"
2637329,"Left speed","3034.285888671875"
2637329,"PID output","30.11428466796875"
2637429,"Left speed","1697.142578125"
2637429,"PID output","33.02857421875"
2637529,"PID output","20.0571484375"
2637529,"Left speed","2994.28515625"
2637630,"PID output","0.742861328125"
2637630,"Left speed","5628.5712890625"
2637730,"Left speed","2508.57177734375"
2637730,"PID output","24.914282226562502"
2637829,"PID output","28.17142578125"
2637829,"Left speed","2188.57177734375"
2637929,"Left speed","4302.8564453125"
2637929,"PID output","6.971435546875"
2638030,"PID output","-5.7714257812500005"
2638031,"Left speed","5577.142578125"
2638130,"PID output","37.5428564453125"
2638130,"Left speed","1960.0"
2638232,"Left speed","1114.28564453125"
2638232,"PID output","38.97142578125"
2638330,"Left speed","2159.99951171875"
2638330,"PID output","14.8571435546875"
2638430,"Left speed","5691.427734375"
2638430,"PID output","-6.91427734375"
2638530,"PID output","24.342861328125"
2638530,"Left speed","2565.7138671875"
2638631,"PID output","38.62857421875"
2638631,"Left speed","1148.5712890625"
2638730,"Left speed","2891.42822265625"
2638730,"PID output","21.0857177734375"
2638831,"PID output","-6.285712890625"
2638831,"Left speed","5628.5712890625"
2638931,"PID output","23.542856445312502"
2638931,"Left speed","2645.71435546875"
2639031,"PID output","28.228564453125"
2639031,"Left speed","2177.1435546875"
2639131,"PID output","7.599990234375"
2639131,"Left speed","4240.0009765625"
2639232,"PID output","-6.0"
2639232,"Left speed","5600.0"
2639331,"PID output","30.0000048828125"
2639331,"Left speed","1999.99951171875"
2639433,"PID output","38.0"
2639433,"Left speed","1217.142578125"
2772575,"Left speed","1217.142578125"
2772577,"I","0.0"
2772577,"PID at Target","false"
2789115,"Target RPM","5000.0"
2789116,"D","0.0"
2789116,"PID output","38.0"
2789116,"P","0.01"
2789116,"Target velocity","0.0"
2789215,"P","0.0"
2789215,"I","0.0"
2789315,"Target RPM","0.0"
2792801,"Target velocity","0.1"
2795021,"Left speed","11.428571701049805"
2795021,"PID output","0.0"
2795021,"PID at Target","false"
2795121,"Left speed","285.71429443359375"
2795221,"Left speed","497.142822265625"
2795322,"Left speed","554.28564453125"
2795421,"Left speed","554.2855834960938"
2795521,"Left speed","548.5712890625"
2795622,"Left speed","554.2855224609375"
2795722,"Left speed","554.28564453125"
2795821,"Left speed","548.5713500976562"
2795922,"Left speed","554.2857055664062"
2796023,"Left speed","554.28564453125"
2796123,"Left speed","548.5713500976562"
2796222,"Left speed","554.28564453125"
2796423,"Left speed","548.5713500976562"
2796522,"Left speed","554.28564453125"
2796723,"Left speed","548.5712890625"
2796823,"Left speed","554.2855224609375"
2796923,"Left speed","554.28564453125"
2797124,"Left speed","554.2855834960938"
2797225,"Left speed","554.28564453125"
2797323,"Left speed","548.5713500976562"
2797524,"Left speed","554.28564453125"
2797724,"Left speed","554.28564453125"
2797925,"Left speed","560.0"
2798024,"Left speed","554.28564453125"
2798225,"Left speed","554.28564453125"
2798325,"Left speed","554.28564453125"
2798525,"Left speed","548.5712890625"
2798625,"Left speed","554.2855224609375"
2798725,"Left speed","554.28564453125"
2798926,"Left speed","554.2857055664062"
2799026,"Left speed","554.28564453125"
2799225,"Left speed","554.28564453125"
2799426,"Left speed","548.5713500976562"
2799527,"Left speed","554.28564453125"
2799727,"Left speed","554.28564453125"
2799927,"Left speed","548.5713500976562"
2800027,"Left speed","554.28564453125"
2800528,"Left speed","548.5712890625"
2800628,"Left speed","554.2855224609375"
2800727,"Left speed","554.28564453125"
2800827,"Left speed","554.2855834960938"
2800928,"Left speed","554.2857055664062"
2801028,"Left speed","554.28564453125"
2801128,"Left speed","554.2855834960938"
2801228,"Left speed","554.28564453125"
2801328,"Left speed","548.5713500976562"
2801429,"Left speed","554.2857055664062"
2801528,"Left speed","554.28564453125"
2801628,"Left speed","554.2855834960938"
2801731,"Left speed","554.28564453125"
2801830,"Left speed","554.2855834960938"
2801929,"Left speed","554.2857055664062"
2802029,"Left speed","560.0"
2802130,"Left speed","554.2857055664062"
2802229,"Left speed","548.5712890625"
2802330,"Left speed","554.2855224609375"
2802430,"Left speed","554.28564453125"
2802530,"Left speed","554.2855834960938"
2802730,"Left speed","554.28564453125"
2802931,"Left speed","554.28564453125"
2803131,"Left speed","548.5713500976562"
2803231,"Left speed","554.28564453125"
2803332,"Left speed","560.0"
2803431,"Left speed","554.28564453125"
2803632,"Left speed","548.5713500976562"
2803731,"Left speed","554.28564453125"
2803932,"Left speed","554.28564453125"
2804132,"Left speed","559.9998779296875"
2804232,"Left speed","554.28564453125"
2804433,"Left speed","554.28564453125"
2804633,"Left speed","559.9998779296875"
2804733,"Left speed","554.28564453125"
2822012,"Target velocity","-0.1"
2824354,"Left speed","17.142852783203125"
2824453,"Left speed","-257.1428527832031"
2824554,"Left speed","-542.8571166992188"
2824653,"Left speed","-554.28564453125"
2824753,"Left speed","-554.2855834960938"
2824854,"Left speed","-554.28564453125"
2825054,"Left speed","-559.9998779296875"
2825155,"Left speed","-554.2857055664062"
2825255,"Left speed","-560.0"
2825355,"Left speed","-554.2857055664062"
2825454,"Left speed","-560.0"
2825655,"Left speed","-560.0000610351562"
2825755,"Left speed","-554.28564453125"
2825856,"Left speed","-560.0"
2825955,"Left speed","-559.9998779296875"
2826056,"Left speed","-559.9999389648438"
2826165,"Left speed","-559.9998168945312"
2826256,"Left speed","-560.0"
2826356,"Left speed","-554.2855834960938"
2826456,"Left speed","-559.9998779296875"
2826556,"Left speed","-554.2855834960938"
2826656,"Left speed","-559.9998168945312"
2826756,"Left speed","-560.0"
2826857,"Left speed","-554.2855834960938"
2826957,"Left speed","-559.9998779296875"
2827057,"Left speed","-559.9999389648438"
2827157,"Left speed","-554.2855224609375"
2827257,"Left speed","-554.2855834960938"
2827357,"Left speed","-559.9999389648438"
2827457,"Left speed","-554.28564453125"
2827558,"Left speed","-554.2857055664062"
2827657,"Left speed","-559.9999389648438"
2827758,"Left speed","-554.2855834960938"
2827858,"Left speed","-559.9998168945312"
2827958,"Left speed","-559.9998779296875"
2828057,"Left speed","-554.2855834960938"
2828158,"Left speed","-554.28564453125"
2828259,"Left speed","-560.0"
2828358,"Left speed","-554.2855834960938"
2828458,"Left speed","-559.9998779296875"
2828561,"Left speed","-559.9999389648438"
2828659,"Left speed","-554.2855224609375"
2828758,"Left speed","-560.0"
2828858,"Left speed","-554.2857055664062"
2828959,"Left speed","-554.28564453125"
2829059,"Left speed","-559.9998779296875"
2829159,"Left speed","-559.9999389648438"
2829259,"Left speed","-559.9998779296875"
2829360,"Left speed","-559.9998168945312"
2829460,"Left speed","-559.9998779296875"
2829562,"Left speed","-554.2855834960938"
2829662,"Left speed","-559.9999389648438"
2829760,"Left speed","-560.0"
2829860,"Left speed","-554.2857055664062"
2829961,"Left speed","-554.28564453125"
2830061,"Left speed","-559.9998779296875"
2830161,"Left speed","-554.2857055664062"
2830261,"Left speed","-559.9998779296875"
2830361,"Left speed","-559.9998168945312"
2830461,"Left speed","-554.28564453125"
2830561,"Left speed","-560.0"
2830662,"Left speed","-559.9999389648438"
2830762,"Left speed","-559.9998779296875"
2830861,"Left speed","-559.9998168945312"
2830962,"Left speed","-560.0"
2831062,"Left speed","-554.2857055664062"
2831162,"Left speed","-559.9999389648438"
2831262,"Left speed","-554.28564453125"
2831362,"Left speed","-560.0"
2831463,"Left speed","-559.9998779296875"
2831563,"Left speed","-559.9999389648438"
2831663,"Left speed","-559.9998168945312"
2831765,"Left speed","-554.28564453125"
2831863,"Left speed","-554.2855834960938"
2831963,"Left speed","-559.9998779296875"
2832063,"Left speed","-554.2855834960938"
2832163,"Left speed","-559.9998168945312"
2832264,"Left speed","-559.9998779296875"
2832364,"Left speed","-559.9999389648438"
2832464,"Left speed","-560.0"
2832665,"Left speed","-559.9999389648438"
2832764,"Left speed","-554.28564453125"
2832864,"Left speed","-560.0"
2832965,"Left speed","-560.0"
2833066,"Left speed","-554.2857055664062"
2833165,"Left speed","-560.0000610351562"
2833265,"Left speed","-554.28564453125"
2833366,"Left speed","-560.0"
2833465,"Left speed","-559.9998779296875"
2833566,"Left speed","-554.2855834960938"
2833665,"Left speed","-559.9998168945312"
2833766,"Left speed","-560.0"
2833865,"Left speed","-554.2855834960938"
2833965,"Left speed","-559.9998779296875"
2834067,"Left speed","-559.9999389648438"
2834166,"Left speed","-554.2855224609375"
2834266,"Left speed","-554.28564453125"
2834366,"Left speed","-554.2855834960938"
2834466,"Left speed","-559.9998779296875"
2834567,"Left speed","-559.9999389648438"
2834666,"Left speed","-554.2855224609375"
2834767,"Left speed","-559.9998779296875"
2834867,"Left speed","-559.9999389648438"
2834967,"Left speed","-560.0"
2835067,"Left speed","-554.2857055664062"
2835268,"Left speed","-554.28564453125"
2835367,"Left speed","-560.0"
2835467,"Left speed","-560.0"
2835668,"Left speed","-560.0000610351562"
2835767,"Left speed","-559.9998779296875"
2835867,"Left speed","-554.2857055664062"
2835968,"Left speed","-559.9998779296875"
2836162,"Left speed","-554.2855834960938"
2836167,"Left speed","-554.2855224609375"
2836367,"Left speed","-560.0"
2836554,"Left speed","-554.28564453125"
2836568,"Left speed","-559.9998779296875"
2836691,"Left speed","-559.9999389648438"
2836769,"Left speed","-559.9998779296875"
2836978,"Left speed","-559.9998168945312"
2836978,"Left speed","-554.28564453125"
2837156,"Left speed","-560.0"
2837170,"Left speed","-559.9999389648438"
2837269,"Left speed","-559.9998779296875"
2837388,"Left speed","-559.9998168945312"
2837470,"Left speed","-559.9998779296875"
2837585,"Left speed","-554.2855834960938"
2837670,"Left speed","-554.28564453125"
2837871,"Left speed","-559.9998779296875"
2838007,"Left speed","-559.9998779296875"
2838070,"Left speed","-502.85711669921875"
2838174,"Left speed","-497.1427001953125"
2838271,"Left speed","-497.142822265625"
2838415,"Left speed","-554.2857055664062"
2838471,"Left speed","-559.9998779296875"
2838571,"Left speed","-554.2855834960938"
2838671,"Left speed","-559.9999389648438"
2838771,"Left speed","-560.0"
2838871,"Left speed","-554.2857055664062"
2838972,"Left speed","-554.28564453125"
2839172,"Left speed","-554.28564453125"
2839272,"Left speed","-560.0"
2839372,"Left speed","-559.9999389648438"
2839472,"Left speed","-554.28564453125"
2839572,"Left speed","-559.9998779296875"
2839672,"Left speed","-559.9998779296875"
2839772,"Left speed","-554.2855834960938"
2839873,"Left speed","-559.9999389648438"
2839973,"Left speed","-560.0"
2840174,"Left speed","-560.0"
2840273,"Left speed","-560.0"
2840373,"Left speed","-554.2855834960938"
2840473,"Left speed","-559.9998779296875"
2840574,"Left speed","-559.9999389648438"
2840673,"Left speed","-554.28564453125"
2840774,"Left speed","-560.0"
2840874,"Left speed","-560.0000610351562"
2840974,"Left speed","-554.28564453125"
2841074,"Left speed","-559.9998779296875"
2841174,"Left speed","-554.28564453125"
2841275,"Left speed","-560.0"
2841375,"Left speed","-559.9999389648438"
2841475,"Left speed","-560.0"
2841675,"Left speed","-560.0"
2841775,"Left speed","-554.28564453125"
2841875,"Left speed","-559.9998779296875"
2841975,"Left speed","-559.9998779296875"
2842077,"Left speed","-554.2855834960938"
2842176,"Left speed","-554.28564453125"
2842275,"Left speed","-559.9998779296875"
2842376,"Left speed","-554.2857055664062"
2842476,"Left speed","-559.9998779296875"
2842576,"Left speed","-559.9999389648438"
2842677,"Left speed","-554.28564453125"
2842776,"Left speed","-560.0"
2842877,"Left speed","-560.0000610351562"
2842977,"Left speed","-554.28564453125"
2905654,"Target RPM","0.0"
2905654,"D","0.0"
2905654,"PID output","0.0"
2905654,"P","0.0"
2905655,"Target velocity","-0.1"
2905655,"I","0.0"
2905741,"Target velocity","0.0"
2917145,"Target RPM","50000.0"
2924648,"P","0.01"
2929467,"Left speed","80.0"
2929467,"PID output","49.2"
2929468,"PID at Target","false"
2929566,"Left speed","2102.857177734375"
2929566,"PID output","28.97142822265625"
2929666,"Left speed","4302.857421875"
2929667,"PID output","6.97142578125"
2929767,"Left speed","5165.71484375"
2929767,"PID output","-1.6571484375"
2929867,"Left speed","1468.57177734375"
2929867,"PID output","35.314282226562504"
2929966,"Left speed","1085.71435546875"
2929967,"PID output","39.1428564453125"
2930067,"Left speed","4337.142578125"
2930067,"PID output","6.62857421875"
2930169,"Left speed","5640.0"
2930169,"PID output","-6.4"
2930267,"Left speed","2348.57080078125"
2930267,"PID output","26.514291992187502"
2930367,"Left speed","2114.28564453125"
2930367,"PID output","28.8571435546875"
2930468,"Left speed","4622.857421875"
2930468,"PID output","3.77142578125"
2930569,"Left speed","5508.5712890625"
2930569,"PID output","-5.085712890625"
2930667,"Left speed","1731.42919921875"
2930667,"PID output","32.6857080078125"
2930768,"Left speed","914.2861328125"
2930768,"PID output","40.857138671875"
2930868,"Left speed","2280.00048828125"
2930868,"PID output","27.199995117187502"
2930967,"Left speed","5451.4287109375"
2930968,"PID output","-4.514287109375"
2931068,"Left speed","2314.285888671875"
2931068,"PID output","26.85714111328125"
2931168,"Left speed","1954.2861328125"
2931168,"PID output","30.457138671875"
2931269,"Left speed","2965.71435546875"
2931269,"PID output","20.3428564453125"
2931370,"Left speed","5737.1435546875"
2931370,"PID output","-7.371435546875"
2931468,"Left speed","2348.57177734375"
2931468,"PID output","26.5142822265625"
2931569,"Left speed","2108.57177734375"
2931569,"PID output","28.914282226562502"
2931668,"Left speed","3205.71435546875"
2931668,"PID output","17.9428564453125"
2931768,"Left speed","5742.85791015625"
2931769,"PID output","-7.4285791015625"
2931869,"Left speed","3022.857421875"
2931869,"PID output","19.77142578125"
2931969,"Left speed","1160.0"
2931969,"PID output","38.4"
2932069,"Left speed","2514.28564453125"
2932069,"PID output","24.8571435546875"
2932169,"Left speed","5680.0"
2932169,"PID output","-6.8"
2932269,"Left speed","2680.0"
2932269,"PID output","23.2"
2932370,"Left speed","1182.857421875"
2932370,"PID output","38.17142578125"
